"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Jun-2024","EQ","3,601.00","3,624.90","3,592.25","3,587.80","3,604.00","3,602.95","3,605.48","3,919.90","2,367.95","24,80,187","8,94,22,56,279.25","1,37,475"
"25-Jun-2024","EQ","3,556.50","3,591.95","3,528.00","3,531.60","3,588.45","3,587.80","3,563.39","3,919.90","2,367.95","21,58,039","7,68,99,39,971.35","1,39,316"
"24-Jun-2024","EQ","3,520.35","3,567.00","3,505.00","3,535.00","3,541.00","3,531.60","3,540.30","3,919.90","2,367.95","23,30,559","8,25,08,82,779.90","1,27,028"
"21-Jun-2024","EQ","3,604.05","3,610.00","3,516.00","3,594.45","3,524.00","3,535.00","3,546.79","3,919.90","2,354.45","45,08,508","15,99,07,34,726.95","2,08,119"
"20-Jun-2024","EQ","3,584.95","3,613.30","3,564.60","3,589.95","3,598.40","3,594.45","3,587.54","3,919.90","2,354.45","26,18,715","9,39,47,46,481.05","1,68,275"
"19-Jun-2024","EQ","3,690.00","3,699.00","3,575.00","3,689.20","3,606.95","3,589.95","3,622.88","3,919.90","2,354.45","29,36,151","10,63,73,25,627.10","1,74,218"
"18-Jun-2024","EQ","3,708.00","3,710.00","3,675.00","3,687.80","3,689.00","3,689.20","3,694.70","3,919.90","2,354.45","19,36,792","7,15,58,63,443.90","1,25,205"
"14-Jun-2024","EQ","3,718.00","3,720.00","3,675.00","3,703.65","3,681.10","3,687.80","3,689.66","3,919.90","2,327.10","17,46,508","6,44,40,27,620.65","1,16,358"
"13-Jun-2024","EQ","3,665.50","3,715.90","3,635.00","3,630.30","3,702.00","3,703.65","3,683.70","3,919.90","2,327.10","29,65,500","10,92,40,17,088.50","2,48,839"
"12-Jun-2024","EQ","3,615.00","3,648.95","3,578.00","3,598.70","3,630.00","3,630.30","3,630.27","3,919.90","2,327.10","22,42,274","8,14,00,54,289.95","1,06,476"
"11-Jun-2024","EQ","3,570.00","3,639.00","3,551.20","3,543.75","3,600.00","3,598.70","3,609.24","3,919.90","2,327.10","25,48,176","9,19,69,76,162.95","1,69,264"
"10-Jun-2024","EQ","3,521.05","3,585.00","3,521.05","3,532.50","3,541.95","3,543.75","3,552.73","3,919.90","2,327.10","31,51,257","11,19,55,50,287.70","1,72,023"
"07-Jun-2024","EQ","3,465.05","3,548.00","3,446.00","3,482.55","3,527.85","3,532.50","3,514.12","3,919.90","2,240.00","58,79,660","20,66,18,21,710.20","2,99,277"
"06-Jun-2024","EQ","3,438.00","3,538.20","3,385.30","3,409.00","3,496.00","3,482.55","3,480.80","3,919.90","2,240.00","83,74,602","29,15,03,43,332.10","3,71,459"
"05-Jun-2024","EQ","3,441.50","3,441.50","3,175.05","3,403.20","3,399.95","3,409.00","3,303.53","3,919.90","2,240.00","1,03,72,458","34,26,57,05,434.50","5,62,189"
"04-Jun-2024","EQ","3,852.00","3,898.00","3,320.00","3,897.15","3,415.00","3,403.20","3,539.43","3,919.90","2,240.00","99,20,882","35,11,42,40,230.60","5,60,360"
"03-Jun-2024","EQ","3,855.40","3,919.90","3,801.10","3,669.30","3,900.45","3,897.15","3,880.45","3,919.90","2,240.00","57,67,666","22,38,11,47,733.00","2,46,551"
"31-May-2024","EQ","3,636.40","3,744.80","3,636.40","3,634.70","3,678.50","3,669.30","3,693.33","3,860.00","2,200.00","64,32,341","23,75,67,40,901.05","2,44,010"
"30-May-2024","EQ","3,626.05","3,643.95","3,607.75","3,634.80","3,643.00","3,634.70","3,630.63","3,860.00","2,200.00","27,01,849","9,80,94,13,541.40","1,74,916"
"29-May-2024","EQ","3,611.00","3,661.85","3,610.35","3,658.20","3,628.15","3,634.80","3,635.48","3,860.00","2,200.00","15,06,146","5,47,55,66,341.05","97,277"
"28-May-2024","EQ","3,652.00","3,685.25","3,646.05","3,652.00","3,657.00","3,658.20","3,661.34","3,860.00","2,200.00","14,40,187","5,27,30,12,668.20","1,19,953"
"27-May-2024","EQ","3,644.90","3,695.00","3,600.00","3,625.90","3,647.00","3,652.00","3,653.01","3,860.00","2,200.00","25,70,708","9,39,08,09,807.35","1,82,366"
"24-May-2024","EQ","3,586.00","3,659.00","3,582.30","3,585.40","3,621.00","3,625.90","3,627.82","3,860.00","2,176.00","27,40,360","9,94,15,41,702.45","1,92,630"
"23-May-2024","EQ","3,460.90","3,601.65","3,455.00","3,460.85","3,577.00","3,585.40","3,551.20","3,860.00","2,176.00","45,25,637","16,07,14,52,309.50","2,74,666"
"22-May-2024","EQ","3,450.05","3,472.70","3,435.05","3,440.95","3,464.75","3,460.85","3,459.49","3,860.00","2,176.00","14,09,992","4,87,78,46,791.15","1,18,328"
"21-May-2024","EQ","3,458.00","3,470.30","3,434.00","3,464.20","3,435.05","3,440.95","3,450.64","3,860.00","2,176.00","21,00,848","7,24,92,74,176.20","1,47,630"
"18-May-2024","EQ","3,452.00","3,468.00","3,445.80","3,450.75","3,467.50","3,464.20","3,458.37","3,860.00","2,168.50","1,41,462","48,92,28,073.75","9,811"
"17-May-2024","EQ","3,475.95","3,475.95","3,412.15","3,460.60","3,454.15","3,450.75","3,440.74","3,860.00","2,168.50","26,76,919","9,21,05,79,941.25","1,75,513"
"16-May-2024","EQ","3,428.95","3,468.50","3,378.70","3,411.30","3,460.00","3,460.60","3,413.98","3,860.00","2,168.50","33,98,714","11,60,31,35,146.30","2,29,058"
"15-May-2024","EQ","3,390.00","3,417.40","3,353.15","3,379.45","3,415.00","3,411.30","3,386.15","3,860.00","2,168.50","27,18,682","9,20,58,69,368.60","1,85,374"
"14-May-2024","EQ","3,300.00","3,384.90","3,293.40","3,293.85","3,375.00","3,379.45","3,348.66","3,860.00","2,168.50","28,70,328","9,61,17,46,752.45","1,76,256"
"13-May-2024","EQ","3,267.05","3,315.00","3,225.20","3,271.45","3,300.00","3,293.85","3,280.38","3,860.00","2,168.50","35,57,067","11,66,85,26,808.25","2,05,393"
"10-May-2024","EQ","3,281.60","3,306.15","3,234.60","3,275.45","3,276.90","3,271.45","3,263.22","3,860.00","2,168.50","41,32,191","13,48,42,47,758.50","2,72,803"
"09-May-2024","EQ","3,312.75","3,377.00","3,266.65","3,486.85","3,289.95","3,275.45","3,310.59","3,860.00","2,168.50","1,21,20,574","40,12,61,95,141.05","6,42,552"
"08-May-2024","EQ","3,429.00","3,497.40","3,367.80","3,427.75","3,482.75","3,486.85","3,422.63","3,860.00","2,168.50","41,16,670","14,08,98,33,172.55","2,06,007"
"07-May-2024","EQ","3,479.40","3,496.00","3,425.00","3,463.30","3,429.10","3,427.75","3,451.20","3,860.00","2,168.50","33,76,013","11,65,13,04,132.40","1,70,591"
"06-May-2024","EQ","3,522.80","3,527.00","3,441.10","3,499.80","3,468.00","3,463.30","3,469.51","3,860.00","2,168.50","26,14,667","9,07,16,08,497.05","2,00,066"
"03-May-2024","EQ","3,610.00","3,622.00","3,488.45","3,599.50","3,500.00","3,499.80","3,525.94","3,860.00","2,168.50","40,79,696","14,38,47,59,936.65","3,36,644"
"02-May-2024","EQ","3,590.05","3,634.15","3,576.05","3,594.30","3,599.75","3,599.50","3,600.92","3,860.00","2,168.50","37,48,847","13,49,93,05,908.60","3,39,498"
"30-Apr-2024","EQ","3,639.00","3,648.95","3,584.05","3,634.30","3,591.95","3,594.30","3,622.81","3,860.00","2,168.50","15,71,996","5,69,50,43,780.50","1,47,602"
"29-Apr-2024","EQ","3,606.10","3,649.90","3,605.20","3,605.20","3,634.00","3,634.30","3,633.23","3,860.00","2,168.50","13,96,979","5,07,55,51,037.65","1,04,169"
"26-Apr-2024","EQ","3,652.00","3,660.90","3,585.00","3,652.30","3,608.00","3,605.20","3,614.36","3,860.00","2,168.50","19,73,113","7,13,15,46,088.05","1,55,188"
"25-Apr-2024","EQ","3,616.10","3,666.00","3,611.60","3,634.85","3,642.00","3,652.30","3,646.80","3,860.00","2,168.50","24,20,380","8,82,66,35,615.35","1,38,913"
"24-Apr-2024","EQ","3,616.55","3,654.95","3,601.10","3,610.15","3,640.30","3,634.85","3,636.62","3,860.00","2,168.50","15,01,234","5,45,94,22,387.25","1,04,466"
"23-Apr-2024","EQ","3,632.75","3,632.75","3,588.00","3,612.70","3,606.00","3,610.15","3,604.41","3,860.00","2,168.50","14,34,580","5,17,08,09,324.90","1,25,329"
"22-Apr-2024","EQ","3,568.75","3,620.00","3,540.95","3,518.35","3,620.00","3,612.70","3,587.21","3,860.00","2,168.50","26,05,754","9,34,73,87,248.85","1,57,999"
"19-Apr-2024","EQ","3,525.00","3,542.90","3,472.40","3,550.95","3,512.90","3,518.35","3,509.76","3,860.00","2,168.50","27,59,031","9,68,35,45,965.80","1,61,797"
"18-Apr-2024","EQ","3,561.95","3,617.65","3,539.70","3,543.45","3,554.00","3,550.95","3,571.29","3,860.00","2,168.50","32,73,257","11,68,97,57,625.85","2,00,764"
"16-Apr-2024","EQ","3,580.05","3,598.15","3,529.45","3,600.80","3,555.00","3,543.45","3,555.15","3,860.00","2,168.50","22,91,042","8,14,50,00,756.35","1,61,892"
"15-Apr-2024","EQ","3,626.05","3,679.85","3,586.20","3,679.25","3,605.45","3,600.80","3,627.82","3,860.00","2,168.50","17,19,910","6,23,95,22,111.15","1,64,970"
"12-Apr-2024","EQ","3,749.95","3,802.10","3,663.50","3,753.20","3,687.00","3,679.25","3,722.02","3,860.00","2,168.50","34,37,544","12,79,45,99,828.35","2,25,321"
"10-Apr-2024","EQ","3,800.00","3,800.00","3,750.10","3,785.25","3,758.80","3,753.20","3,765.13","3,860.00","2,168.50","19,51,581","7,34,79,62,875.95","1,16,783"
"09-Apr-2024","EQ","3,820.00","3,827.95","3,775.00","3,807.85","3,781.00","3,785.25","3,793.72","3,860.00","2,168.50","19,97,057","7,57,62,71,478.80","89,699"
"08-Apr-2024","EQ","3,745.00","3,819.80","3,743.10","3,743.10","3,811.05","3,807.85","3,787.21","3,860.00","2,168.50","10,83,395","4,10,30,40,560.30","87,260"
"05-Apr-2024","EQ","3,770.10","3,790.00","3,716.25","3,797.85","3,744.00","3,743.10","3,743.00","3,860.00","2,155.00","16,45,597","6,15,94,61,644.15","1,18,994"
"04-Apr-2024","EQ","3,804.90","3,819.75","3,731.05","3,782.45","3,810.00","3,797.85","3,779.76","3,860.00","2,155.00","23,39,529","8,84,28,53,337.25","1,70,785"
"03-Apr-2024","EQ","3,799.70","3,799.70","3,770.15","3,807.40","3,783.00","3,782.45","3,781.80","3,860.00","2,155.00","16,84,618","6,37,08,95,627.60","1,02,022"
"02-Apr-2024","EQ","3,849.80","3,860.00","3,771.25","3,838.00","3,811.80","3,807.40","3,795.24","3,860.00","2,155.00","36,08,162","13,69,38,53,103.30","1,22,363"
"01-Apr-2024","EQ","3,780.85","3,851.85","3,780.85","3,763.90","3,840.20","3,838.00","3,831.67","3,851.85","2,155.00","19,05,190","7,30,00,59,452.85","1,10,296"
"28-Mar-2024","EQ","3,706.55","3,813.35","3,697.55","3,706.40","3,764.90","3,763.90","3,767.16","3,813.35","2,121.00","42,78,668","16,11,84,35,648.65","2,11,392"
"27-Mar-2024","EQ","3,683.00","3,727.20","3,670.10","3,670.10","3,704.00","3,706.40","3,707.53","3,737.90","2,121.00","23,87,693","8,85,24,46,126.50","1,60,348"
"26-Mar-2024","EQ","3,605.00","3,676.90","3,600.00","3,617.80","3,670.00","3,670.10","3,653.95","3,737.90","2,121.00","23,20,963","8,48,06,83,349.10","1,67,326"
"22-Mar-2024","EQ","3,546.20","3,647.30","3,546.20","3,560.00","3,610.00","3,617.80","3,609.22","3,737.90","2,121.00","30,20,545","10,90,18,01,227.85","2,16,381"
"21-Mar-2024","EQ","3,525.15","3,596.00","3,525.15","3,509.70","3,562.00","3,560.00","3,569.15","3,737.90","2,121.00","25,04,962","8,94,05,92,592.80","1,58,916"
"20-Mar-2024","EQ","3,502.75","3,524.95","3,487.75","3,501.70","3,513.20","3,509.70","3,511.18","3,737.90","2,121.00","14,42,811","5,06,59,63,257.80","1,20,211"
"19-Mar-2024","EQ","3,541.00","3,549.50","3,481.00","3,561.20","3,504.00","3,501.70","3,506.62","3,737.90","2,121.00","14,47,405","5,07,54,98,906.35","1,20,334"
"18-Mar-2024","EQ","3,537.15","3,572.20","3,526.70","3,537.15","3,560.00","3,561.20","3,557.46","3,737.90","2,121.00","13,54,787","4,81,95,99,392.80","1,22,348"
"15-Mar-2024","EQ","3,598.00","3,603.00","3,524.05","3,608.20","3,541.55","3,537.15","3,545.99","3,737.90","2,107.00","40,54,210","14,37,61,80,273.90","2,28,044"
"14-Mar-2024","EQ","3,527.05","3,636.00","3,522.00","3,538.55","3,600.00","3,608.20","3,601.93","3,737.90","2,107.00","45,28,490","16,31,13,19,982.30","2,32,700"
"13-Mar-2024","EQ","3,634.90","3,636.80","3,511.90","3,621.65","3,537.00","3,538.55","3,551.51","3,737.90","2,107.00","25,03,293","8,89,04,69,106.50","1,84,262"
"12-Mar-2024","EQ","3,639.05","3,672.00","3,613.15","3,640.60","3,622.00","3,621.65","3,642.79","3,737.90","2,107.00","14,70,377","5,35,62,69,272.75","1,39,831"
"11-Mar-2024","EQ","3,700.00","3,700.00","3,631.45","3,676.95","3,638.85","3,640.60","3,650.08","3,737.90","2,107.00","17,48,541","6,38,23,07,502.05","1,28,768"
"07-Mar-2024","EQ","3,660.75","3,705.15","3,643.25","3,642.20","3,679.00","3,676.95","3,679.75","3,737.90","2,107.00","23,44,401","8,62,68,12,543.35","1,48,815"
"06-Mar-2024","EQ","3,618.00","3,652.45","3,586.05","3,612.60","3,649.00","3,642.20","3,617.07","3,737.90","2,107.00","15,00,196","5,42,63,17,443.80","1,34,403"
"05-Mar-2024","EQ","3,631.20","3,644.45","3,590.30","3,644.45","3,618.00","3,612.60","3,616.74","3,737.90","2,107.00","19,81,370","7,16,61,08,372.95","1,20,484"
"04-Mar-2024","EQ","3,670.00","3,679.80","3,622.05","3,655.25","3,639.00","3,644.45","3,642.69","3,737.90","2,107.00","13,07,501","4,76,28,19,651.20","1,20,856"
"02-Mar-2024","EQ","3,647.90","3,690.00","3,646.20","3,633.50","3,652.90","3,655.25","3,665.31","3,737.90","2,082.10","2,46,957","90,51,74,073.40","18,973"
"01-Mar-2024","EQ","3,501.65","3,658.35","3,500.00","3,477.55","3,628.85","3,633.50","3,594.50","3,737.90","2,082.10","44,07,803","15,84,38,45,019.95","2,74,913"
"29-Feb-2024","EQ","3,485.00","3,496.00","3,436.45","3,470.20","3,481.00","3,477.55","3,469.20","3,737.90","2,082.10","21,19,512","7,35,30,04,193.20","1,32,525"
"28-Feb-2024","EQ","3,505.00","3,513.00","3,446.15","3,506.45","3,463.05","3,470.20","3,474.86","3,737.90","2,082.10","16,66,903","5,79,22,54,903.90","1,44,188"
"27-Feb-2024","EQ","3,475.00","3,512.00","3,451.90","3,470.15","3,496.50","3,506.45","3,492.62","3,737.90","2,082.10","21,22,286","7,41,23,32,300.70","1,37,026"
"26-Feb-2024","EQ","3,400.00","3,491.65","3,393.00","3,387.95","3,470.35","3,470.15","3,464.62","3,737.90","2,082.10","41,22,419","14,28,26,18,156.15","1,98,475"
"23-Feb-2024","EQ","3,363.75","3,399.90","3,340.75","3,363.75","3,375.00","3,387.95","3,376.68","3,737.90","2,082.10","21,07,176","7,11,52,52,255.55","1,50,790"
"22-Feb-2024","EQ","3,310.00","3,369.00","3,276.95","3,296.40","3,363.00","3,363.75","3,323.23","3,737.90","2,082.10","25,21,388","8,37,91,47,529.45","1,88,283"
"21-Feb-2024","EQ","3,356.90","3,356.90","3,290.05","3,356.75","3,299.00","3,296.40","3,323.77","3,737.90","2,082.10","24,30,672","8,07,90,05,922.80","1,47,651"
"20-Feb-2024","EQ","3,339.85","3,367.75","3,328.45","3,339.85","3,362.50","3,356.75","3,347.47","3,737.90","2,082.10","15,78,162","5,28,28,54,808.30","1,19,394"
"19-Feb-2024","EQ","3,400.55","3,408.00","3,335.50","3,386.75","3,341.15","3,339.85","3,352.09","3,737.90","2,082.10","12,16,447","4,07,76,37,549.30","97,105"
"16-Feb-2024","EQ","3,304.95","3,398.00","3,304.05","3,300.30","3,382.80","3,386.75","3,369.15","3,737.90","2,082.10","27,68,329","9,32,69,27,305.10","1,83,986"
"15-Feb-2024","EQ","3,309.00","3,321.95","3,290.20","3,309.00","3,303.95","3,300.30","3,302.95","3,737.90","2,082.10","19,99,189","6,60,32,20,230.75","1,66,096"
"14-Feb-2024","EQ","3,290.05","3,316.95","3,263.05","3,321.50","3,312.95","3,309.00","3,287.26","3,737.90","2,082.10","25,02,138","8,22,51,69,971.75","2,16,456"
"13-Feb-2024","EQ","3,312.00","3,338.55","3,284.10","3,299.55","3,316.25","3,321.50","3,319.88","3,737.90","2,082.10","21,51,493","7,14,27,03,813.40","1,69,600"
"12-Feb-2024","EQ","3,330.00","3,339.15","3,287.00","3,324.55","3,301.55","3,299.55","3,308.84","3,737.90","2,082.10","19,22,273","6,36,04,97,577.70","1,86,795"
"09-Feb-2024","EQ","3,336.25","3,390.00","3,308.95","3,335.50","3,324.00","3,324.55","3,327.86","3,737.90","2,082.10","31,21,873","10,38,91,52,101.40","1,81,824"
"08-Feb-2024","EQ","3,413.00","3,417.80","3,293.85","3,394.70","3,356.00","3,335.50","3,350.08","3,737.90","2,082.10","34,71,727","11,63,05,63,825.40","3,10,823"
"07-Feb-2024","EQ","3,445.00","3,447.00","3,389.00","3,424.25","3,396.00","3,394.70","3,413.73","3,737.90","2,082.10","20,99,940","7,16,86,31,397.95","1,88,731"
"06-Feb-2024","EQ","3,346.00","3,427.75","3,337.55","3,341.75","3,419.00","3,424.25","3,398.53","3,737.90","2,082.10","25,45,192","8,64,99,19,158.85","1,87,126"
"05-Feb-2024","EQ","3,375.50","3,407.95","3,318.45","3,376.05","3,340.95","3,341.75","3,362.80","3,737.90","2,082.10","29,54,238","9,93,45,01,679.35","4,15,549"
"02-Feb-2024","EQ","3,402.70","3,436.35","3,361.00","3,398.00","3,380.60","3,376.05","3,399.28","3,737.90","2,072.65","75,79,802","25,76,58,55,679.15","3,60,278"
"01-Feb-2024","EQ","3,480.00","3,493.75","3,371.00","3,479.75","3,398.00","3,398.00","3,414.16","3,737.90","2,072.65","61,49,780","20,99,63,47,650.90","3,50,563"
"31-Jan-2024","EQ","3,520.00","3,538.00","3,387.05","3,633.30","3,480.00","3,479.75","3,459.48","3,737.90","2,072.65","96,37,606","33,34,11,19,439.35","5,45,802"
"30-Jan-2024","EQ","3,715.95","3,737.90","3,624.90","3,708.00","3,639.85","3,633.30","3,675.49","3,737.90","2,072.65","14,54,989","5,34,77,91,328.15","1,33,031"
