"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Jun-2024","EQ","10,882.50","10,961.45","10,611.55","10,903.20","10,638.80","10,662.40","10,731.59","11,299.00","7,987.65","5,86,745","6,29,67,08,866.10","1,10,877"
"20-Jun-2024","EQ","11,008.90","11,173.90","10,875.40","10,995.55","10,938.00","10,903.20","10,993.13","11,299.00","7,987.65","4,45,369","4,89,59,98,746.35","93,209"
"19-Jun-2024","EQ","11,150.00","11,177.70","10,968.25","11,119.05","10,994.05","10,995.55","11,021.22","11,299.00","7,987.65","6,59,266","7,26,59,12,602.20","70,880"
"18-Jun-2024","EQ","11,250.00","11,269.35","11,051.65","11,242.80","11,120.10","11,119.05","11,124.28","11,299.00","7,987.65","3,22,724","3,59,00,73,350.30","53,007"
"14-Jun-2024","EQ","11,170.00","11,271.00","11,147.30","11,173.80","11,250.00","11,242.80","11,218.86","11,299.00","7,987.65","3,05,318","3,42,53,19,458.75","56,711"
"13-Jun-2024","EQ","11,250.00","11,299.00","10,996.15","11,044.80","11,155.25","11,173.80","11,127.70","11,299.00","7,987.65","6,02,322","6,70,24,58,095.45","1,09,755"
"12-Jun-2024","EQ","10,871.50","11,099.95","10,871.50","10,933.55","11,038.00","11,044.80","11,009.69","11,099.95","7,987.65","4,39,143","4,83,48,29,952.10","70,764"
"11-Jun-2024","EQ","10,903.95","10,989.00","10,826.25","10,826.25","10,929.80","10,933.55","10,927.15","10,989.00","7,987.65","6,50,137","7,10,41,44,478.85","86,433"
"10-Jun-2024","EQ","10,495.00","10,907.95","10,463.15","10,463.15","10,804.00","10,826.25","10,795.20","10,907.95","7,987.65","7,05,256","7,61,33,77,327.90","1,12,495"
"07-Jun-2024","EQ","9,965.00","10,505.00","9,965.00","10,054.95","10,435.95","10,463.15","10,362.61","10,526.00","7,865.00","5,45,284","5,65,05,64,640.30","1,00,222"
"06-Jun-2024","EQ","9,995.00","10,176.50","9,931.10","10,038.10","10,060.05","10,054.95","10,038.96","10,526.00","7,865.00","4,83,566","4,85,44,98,687.55","1,00,190"
"05-Jun-2024","EQ","9,989.95","10,070.00","9,740.00","9,918.30","10,016.00","10,038.10","9,931.22","10,526.00","7,865.00","3,61,720","3,59,23,21,232.75","66,029"
"04-Jun-2024","EQ","10,475.00","10,498.50","9,534.95","10,470.05","9,999.00","9,918.30","10,128.19","10,526.00","7,865.00","9,72,018","9,84,47,87,701.00","1,71,158"
"03-Jun-2024","EQ","10,300.00","10,519.80","10,216.35","9,915.50","10,450.00","10,470.05","10,435.53","10,526.00","7,865.00","7,32,632","7,64,54,04,775.10","1,02,794"
"31-May-2024","EQ","9,932.00","10,080.00","9,750.10","9,868.85","9,880.00","9,915.50","9,951.88","10,526.00","7,735.00","7,91,072","7,87,26,56,860.30","99,705"
"30-May-2024","EQ","10,021.00","10,025.00","9,830.00","10,023.40","9,879.95","9,868.85","9,886.57","10,526.00","7,735.00","3,23,424","3,19,75,52,925.20","62,847"
"29-May-2024","EQ","10,177.95","10,177.95","9,961.00","10,178.90","10,031.00","10,023.40","10,026.48","10,526.00","7,735.00","3,17,883","3,18,72,48,922.00","50,928"
"28-May-2024","EQ","10,264.00","10,365.85","10,146.45","10,225.50","10,192.15","10,178.90","10,262.72","10,526.00","7,735.00","4,03,774","4,14,38,17,491.75","75,375"
"27-May-2024","EQ","10,277.95","10,353.95","10,177.65","10,231.10","10,198.20","10,225.50","10,267.62","10,526.00","7,735.00","3,89,326","3,99,74,53,171.10","55,383"
"24-May-2024","EQ","10,165.00","10,369.00","10,122.55","10,170.55","10,237.95","10,231.10","10,252.31","10,526.00","7,590.05","5,19,418","5,32,52,33,928.45","78,232"
"23-May-2024","EQ","9,905.15","10,199.85","9,855.00","9,894.85","10,150.00","10,170.55","10,013.45","10,526.00","7,590.05","5,21,622","5,22,32,35,555.15","76,802"
"22-May-2024","EQ","9,870.00","9,950.00","9,822.25","9,789.40","9,899.85","9,894.85","9,899.11","10,526.00","7,590.05","2,80,237","2,77,40,98,029.95","41,795"
"21-May-2024","EQ","9,826.00","9,850.75","9,762.05","9,865.60","9,808.90","9,789.40","9,798.14","10,526.00","7,590.05","3,46,947","3,39,94,34,567.35","39,402"
"18-May-2024","EQ","9,948.00","9,948.00","9,840.00","9,890.35","9,853.50","9,865.60","9,871.57","10,526.00","7,585.10","12,290","12,13,21,656.45","2,608"
"17-May-2024","EQ","9,740.00","9,900.00","9,685.25","9,709.10","9,895.25","9,890.35","9,837.66","10,526.00","7,585.10","2,83,850","2,79,24,19,365.05","62,786"
"16-May-2024","EQ","9,630.60","9,725.70","9,525.50","9,614.10","9,700.00","9,709.10","9,604.96","10,526.00","7,585.10","3,68,451","3,53,89,58,365.05","90,156"
"15-May-2024","EQ","9,691.00","9,693.15","9,560.00","9,660.65","9,606.20","9,614.10","9,620.30","10,526.00","7,585.10","1,61,067","1,54,95,13,629.65","28,130"
"14-May-2024","EQ","9,535.05","9,699.50","9,529.95","9,551.50","9,660.00","9,660.65","9,632.60","10,526.00","7,585.10","1,71,935","1,65,61,81,453.25","25,344"
"13-May-2024","EQ","9,515.95","9,578.00","9,427.10","9,491.70","9,556.95","9,551.50","9,513.06","10,526.00","7,585.10","2,15,387","2,04,89,89,649.75","33,173"
"10-May-2024","EQ","9,462.80","9,518.95","9,416.05","9,446.10","9,517.00","9,491.70","9,477.09","10,526.00","7,585.10","2,05,200","1,94,46,99,756.65","48,520"
"09-May-2024","EQ","9,524.00","9,560.00","9,408.05","9,519.40","9,440.00","9,446.10","9,477.88","10,526.00","7,585.10","3,28,724","3,11,56,05,596.45","66,166"
"08-May-2024","EQ","9,674.95","9,674.95","9,501.40","9,682.40","9,510.00","9,519.40","9,544.72","10,526.00","7,585.10","3,92,065","3,74,21,50,756.25","56,503"
"07-May-2024","EQ","9,799.00","9,948.00","9,630.00","9,776.90","9,661.20","9,682.40","9,678.46","10,526.00","7,585.10","2,14,305","2,07,41,41,623.60","36,300"
"06-May-2024","EQ","9,875.00","9,929.00","9,746.15","9,816.30","9,775.75","9,776.90","9,806.76","10,526.00","7,585.10","2,38,521","2,33,91,17,784.65","34,191"
"03-May-2024","EQ","9,982.00","10,030.00","9,779.35","9,983.45","9,811.00","9,816.30","9,889.71","10,526.00","7,434.45","5,17,348","5,11,64,19,119.30","93,360"
"02-May-2024","EQ","9,971.85","10,045.00","9,946.50","9,971.85","9,981.05","9,983.45","9,992.40","10,526.00","7,434.45","3,18,855","3,18,61,27,822.20","83,684"
"30-Apr-2024","EQ","10,160.30","10,180.00","9,911.35","9,964.45","9,971.00","9,971.85","10,007.04","10,526.00","7,434.45","7,77,837","7,78,38,46,776.15","86,754"
"29-Apr-2024","EQ","9,765.00","10,011.00","9,743.05","9,700.90","9,970.85","9,964.45","9,909.00","10,526.00","7,434.45","8,08,505","8,01,14,76,220.65","86,401"
"26-Apr-2024","EQ","9,727.00","9,777.00","9,646.90","9,683.75","9,700.05","9,700.90","9,706.92","10,526.00","7,300.00","2,65,782","2,57,99,25,715.10","48,447"
"25-Apr-2024","EQ","9,620.15","9,706.00","9,560.05","9,658.85","9,704.10","9,683.75","9,644.83","10,526.00","7,300.00","3,98,260","3,84,11,51,596.00","72,944"
"24-Apr-2024","EQ","9,578.00","9,686.80","9,542.80","9,533.55","9,675.00","9,658.85","9,638.36","10,526.00","7,300.00","3,17,929","3,06,43,13,289.45","44,730"
"23-Apr-2024","EQ","9,540.00","9,625.00","9,522.00","9,565.25","9,525.00","9,533.55","9,558.56","10,526.00","7,300.00","3,17,450","3,03,43,63,936.60","48,000"
"22-Apr-2024","EQ","9,505.00","9,590.00","9,456.10","9,363.95","9,569.45","9,565.25","9,547.93","10,526.00","7,300.00","2,77,781","2,65,22,32,853.85","48,904"
"19-Apr-2024","EQ","9,325.00","9,400.00","9,250.00","9,382.75","9,390.00","9,363.95","9,336.78","10,526.00","7,300.00","4,15,558","3,87,99,74,647.60","80,846"
"18-Apr-2024","EQ","9,470.00","9,526.80","9,340.80","9,463.80","9,409.95","9,382.75","9,447.52","10,526.00","7,300.00","5,84,270","5,51,98,99,990.85","79,999"
"16-Apr-2024","EQ","9,448.90","9,494.95","9,351.00","9,506.25","9,481.00","9,463.80","9,427.07","10,526.00","7,300.00","5,47,648","5,16,27,18,529.70","82,992"
"15-Apr-2024","EQ","9,617.90","9,617.90","9,486.60","9,652.55","9,500.50","9,506.25","9,542.93","10,526.00","7,300.00","2,20,692","2,10,60,47,765.35","36,116"
"12-Apr-2024","EQ","9,789.95","9,850.00","9,610.00","9,817.85","9,620.00","9,652.55","9,722.81","10,526.00","7,300.00","4,40,963","4,28,73,99,705.40","88,338"
"10-Apr-2024","EQ","9,810.00","9,858.00","9,705.05","9,769.15","9,801.00","9,817.85","9,809.17","10,526.00","7,300.00","1,86,223","1,82,66,92,463.95","38,047"
"09-Apr-2024","EQ","9,900.00","9,993.80","9,759.10","9,863.75","9,770.00","9,769.15","9,864.16","10,526.00","7,300.00","2,75,924","2,72,17,59,534.05","40,466"
"08-Apr-2024","EQ","9,852.95","9,899.00","9,801.00","9,823.60","9,855.00","9,863.75","9,854.24","10,526.00","7,300.00","2,15,228","2,12,09,08,255.55","31,713"
"05-Apr-2024","EQ","10,001.00","10,019.85","9,802.20","10,005.10","9,831.00","9,823.60","9,874.41","10,526.00","7,300.00","2,80,079","2,76,56,15,778.20","46,976"
"04-Apr-2024","EQ","10,078.00","10,078.90","9,900.00","10,001.90","10,000.10","10,005.10","9,988.54","10,526.00","7,300.00","3,46,378","3,45,98,10,576.05","1,01,672"
"03-Apr-2024","EQ","10,200.00","10,277.70","9,982.15","10,038.15","10,027.95","10,001.90","10,119.79","10,526.00","7,300.00","4,81,855","4,87,62,70,449.15","67,615"
"02-Apr-2024","EQ","9,890.10","10,084.20","9,845.00","9,954.40","10,057.00","10,038.15","9,948.88","10,526.00","7,300.00","3,07,109","3,05,53,90,189.45","38,726"
"01-Apr-2024","EQ","9,749.15","9,997.05","9,749.15","9,749.15","9,956.05","9,954.40","9,917.92","10,526.00","7,300.00","3,87,442","3,84,26,17,507.60","42,415"
"28-Mar-2024","EQ","9,680.00","9,853.95","9,641.55","9,623.45","9,725.00","9,749.15","9,776.23","10,526.00","7,300.00","5,06,387","4,95,05,57,269.30","97,431"
"27-Mar-2024","EQ","9,630.00","9,708.00","9,571.05","9,600.70","9,633.50","9,623.45","9,650.94","10,526.00","7,300.00","2,67,937","2,58,58,44,764.00","44,767"
"26-Mar-2024","EQ","9,631.10","9,689.80","9,570.00","9,681.75","9,600.00","9,600.70","9,606.18","10,526.00","7,300.00","3,97,803","3,82,13,67,235.60","60,106"
"22-Mar-2024","EQ","9,610.00","9,751.80","9,580.00","9,600.75","9,654.20","9,681.75","9,675.98","10,526.00","7,098.00","2,24,511","2,17,23,64,069.10","65,273"
"21-Mar-2024","EQ","9,525.00","9,639.70","9,504.90","9,484.55","9,605.10","9,600.75","9,581.98","10,526.00","7,098.00","2,15,837","2,06,81,46,236.50","46,035"
"20-Mar-2024","EQ","9,535.00","9,535.00","9,445.00","9,453.25","9,478.00","9,484.55","9,491.23","10,526.00","7,098.00","1,71,219","1,62,50,78,429.10","30,700"
"19-Mar-2024","EQ","9,591.35","9,607.45","9,435.15","9,611.35","9,475.00","9,453.25","9,473.77","10,526.00","7,098.00","3,16,008","2,99,37,86,216.20","53,957"
"18-Mar-2024","EQ","9,625.00","9,673.80","9,570.00","9,632.95","9,600.05","9,611.35","9,615.07","10,526.00","7,098.00","2,26,448","2,17,73,13,368.05","40,721"
"15-Mar-2024","EQ","9,680.00","9,750.90","9,543.80","9,696.95","9,598.00","9,632.95","9,647.18","10,526.00","6,991.00","3,79,648","3,66,25,33,732.65","53,089"
"14-Mar-2024","EQ","9,455.00","9,708.00","9,454.00","9,593.55","9,705.00","9,696.95","9,652.00","10,526.00","6,991.00","3,47,822","3,35,71,78,627.20","72,173"
"13-Mar-2024","EQ","9,624.70","9,653.00","9,500.00","9,615.50","9,529.00","9,593.55","9,557.24","10,526.00","6,991.00","4,15,925","3,97,50,96,558.60","51,361"
"12-Mar-2024","EQ","9,728.95","9,728.95","9,575.40","9,697.90","9,593.30","9,615.50","9,622.43","10,526.00","6,991.00","2,35,430","2,26,54,08,102.00","39,915"
"11-Mar-2024","EQ","9,694.05","9,824.60","9,672.90","9,673.15","9,698.75","9,697.90","9,719.22","10,526.00","6,991.00","3,19,303","3,10,33,76,786.80","50,395"
"07-Mar-2024","EQ","9,641.05","9,715.00","9,569.10","9,641.05","9,679.55","9,673.15","9,660.83","10,526.00","6,991.00","5,85,012","5,65,17,00,653.15","53,907"
"06-Mar-2024","EQ","9,899.90","9,914.25","9,532.00","9,838.35","9,658.00","9,641.05","9,648.14","10,526.00","6,991.00","5,34,825","5,16,00,68,599.75","79,196"
"05-Mar-2024","EQ","9,978.40","10,030.90","9,830.00","9,978.40","9,868.50","9,838.35","9,889.37","10,526.00","6,991.00","3,10,715","3,07,27,76,615.30","49,840"
"04-Mar-2024","EQ","10,157.00","10,166.00","9,966.20","10,106.35","9,986.00","9,978.40","10,007.86","10,526.00","6,991.00","2,21,282","2,21,45,58,384.90","35,491"
"02-Mar-2024","EQ","10,140.00","10,155.00","9,900.00","10,135.50","10,095.00","10,106.35","10,108.04","10,526.00","6,991.00","6,955","7,03,01,384.40","1,388"
"01-Mar-2024","EQ","9,900.00","10,183.85","9,892.40","9,892.40","10,107.00","10,135.50","10,082.87","10,526.00","6,991.00","3,52,952","3,55,87,69,732.00","71,277"
"29-Feb-2024","EQ","9,785.00","9,935.00","9,705.65","9,804.95","9,891.00","9,892.40","9,838.38","10,526.00","6,991.00","3,28,848","3,23,53,30,639.00","61,804"
"28-Feb-2024","EQ","9,960.00","9,989.95","9,780.90","9,951.10","9,782.00","9,804.95","9,890.69","10,526.00","6,991.00","3,00,668","2,97,38,14,992.60","40,612"
"27-Feb-2024","EQ","9,930.05","10,151.00","9,881.45","9,930.05","9,919.00","9,951.10","9,955.82","10,526.00","6,991.00","2,14,186","2,13,23,97,060.45","41,029"
"26-Feb-2024","EQ","9,999.05","10,049.95","9,900.95","10,000.90","9,938.00","9,930.05","9,937.43","10,526.00","6,991.00","1,62,530","1,61,51,29,686.25","35,163"
"23-Feb-2024","EQ","9,961.20","10,028.00","9,894.05","9,961.20","10,023.00","10,000.90","9,980.24","10,526.00","6,991.00","3,04,238","3,03,63,68,334.45","75,377"
"22-Feb-2024","EQ","10,000.00","10,020.90","9,802.30","9,968.40","9,964.00","9,961.20","9,890.47","10,526.00","6,991.00","3,63,840","3,59,85,49,814.50","72,785"
"21-Feb-2024","EQ","9,970.25","10,115.00","9,920.00","9,978.95","9,960.00","9,968.40","10,012.41","10,526.00","6,991.00","3,22,960","3,23,36,07,966.90","45,358"
"20-Feb-2024","EQ","9,902.20","10,000.00","9,855.00","9,902.20","9,972.25","9,978.95","9,935.57","10,526.00","6,991.00","3,20,905","3,18,83,74,281.25","46,807"
"19-Feb-2024","EQ","9,948.95","9,948.95","9,885.00","9,916.20","9,900.00","9,902.20","9,916.06","10,526.00","6,991.00","1,09,778","1,08,85,65,647.00","26,881"
"16-Feb-2024","EQ","9,875.05","9,948.00","9,851.10","9,814.30","9,895.65","9,916.20","9,915.85","10,526.00","6,991.00","2,50,550","2,48,44,16,790.85","51,698"
"15-Feb-2024","EQ","9,835.90","9,839.15","9,706.00","9,787.80","9,811.80","9,814.30","9,766.76","10,526.00","6,991.00","4,15,090","4,05,40,83,993.70","90,416"
"14-Feb-2024","EQ","9,802.05","9,824.85","9,703.95","9,852.40","9,809.00","9,787.80","9,759.59","10,526.00","6,991.00","4,17,802","4,07,75,76,719.50","71,704"
"13-Feb-2024","EQ","9,997.80","10,004.70","9,830.60","9,963.85","9,860.00","9,852.40","9,907.20","10,526.00","6,991.00","2,76,453","2,73,88,74,045.95","46,896"
"12-Feb-2024","EQ","9,951.00","10,017.45","9,906.90","9,945.75","9,960.00","9,963.85","9,969.02","10,526.00","6,991.00","1,91,687","1,91,09,31,183.15","30,251"
"09-Feb-2024","EQ","10,074.80","10,074.80","9,852.00","9,997.65","9,942.00","9,945.75","9,938.38","10,526.00","6,991.00","4,00,823","3,98,35,30,195.85","78,829"
"08-Feb-2024","EQ","10,290.00","10,295.00","9,950.50","10,226.50","10,017.50","9,997.65","10,078.37","10,526.00","6,991.00","3,20,905","3,23,41,99,773.85","69,104"
"07-Feb-2024","EQ","10,114.00","10,287.60","10,080.30","10,048.75","10,231.00","10,226.50","10,188.83","10,526.00","6,991.00","2,50,184","2,54,90,81,464.10","45,525"
"06-Feb-2024","EQ","9,980.00","10,075.00","9,920.30","9,916.35","10,066.00","10,048.75","10,029.44","10,526.00","6,991.00","2,50,870","2,51,60,84,466.90","41,961"
"05-Feb-2024","EQ","10,050.00","10,128.30","9,878.45","10,098.55","9,914.85","9,916.35","9,997.61","10,526.00","6,991.00","1,62,473","1,62,43,41,007.00","30,295"
"02-Feb-2024","EQ","10,000.00","10,165.90","9,992.30","9,922.30","10,073.00","10,098.55","10,074.46","10,526.00","6,642.55","3,34,386","3,36,87,58,877.00","80,884"
"01-Feb-2024","EQ","10,169.95","10,233.25","9,900.05","10,167.35","9,929.90","9,922.30","10,031.37","10,526.00","6,642.55","4,01,503","4,02,76,24,799.45","90,625"
"31-Jan-2024","EQ","9,960.00","10,186.15","9,903.15","9,963.60","10,145.00","10,167.35","10,110.33","10,526.00","6,642.55","3,41,574","3,45,34,26,646.05","54,223"
"30-Jan-2024","EQ","10,289.75","10,320.00","9,942.00","10,274.05","9,955.05","9,963.60","10,097.01","10,526.00","6,642.55","3,68,827","3,72,40,48,878.15","51,067"
