"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Oct-2024","E1","1,257.00","1,273.00","1,234.50","1,255.95","1,248.20","1,253.95","1,252.69","1,367.30","525.95","44,946","5,63,03,290.80","2,901"
"25-Oct-2024","E1","1,265.65","1,276.85","1,242.75","1,267.40","1,255.00","1,255.95","1,257.37","1,367.30","525.95","91,106","11,45,54,286.20","2,014"
"24-Oct-2024","E1","1,275.00","1,280.70","1,247.45","1,275.75","1,271.80","1,267.40","1,257.38","1,367.30","525.95","2,89,940","36,45,64,555.85","10,642"
"23-Oct-2024","E1","1,275.00","1,288.00","1,269.10","1,277.75","1,271.05","1,275.75","1,279.67","1,367.30","525.95","3,51,957","45,03,88,604.05","1,974"
"22-Oct-2024","E1","1,280.00","1,298.00","1,274.20","1,279.75","1,278.00","1,277.75","1,285.23","1,367.30","525.95","1,48,278","19,05,70,797.50","2,013"
"21-Oct-2024","E1","1,305.00","1,305.00","1,253.90","1,300.15","1,280.70","1,279.75","1,271.33","1,367.30","525.95","2,22,508","28,28,79,986.00","2,311"
"18-Oct-2024","E1","1,300.00","1,306.05","1,276.05","1,294.65","1,299.85","1,300.15","1,298.18","1,367.30","525.95","1,31,169","17,02,81,517.70","2,762"
"17-Oct-2024","E1","1,312.00","1,322.90","1,280.15","1,319.15","1,295.20","1,294.65","1,299.22","1,367.30","525.95","1,02,275","13,28,78,180.25","4,994"
"16-Oct-2024","E1","1,305.00","1,328.60","1,305.00","1,310.20","1,319.70","1,319.15","1,318.59","1,367.30","525.95","4,99,421","65,85,29,776.20","5,297"
"15-Oct-2024","E1","1,296.90","1,320.60","1,290.00","1,285.45","1,308.90","1,310.20","1,306.34","1,367.30","525.95","7,57,993","99,01,97,996.95","3,801"
"14-Oct-2024","E1","1,276.60","1,300.00","1,272.40","1,276.60","1,283.20","1,285.45","1,280.84","1,367.30","525.95","2,77,497","35,54,29,997.55","15,192"
"11-Oct-2024","E1","1,265.00","1,279.80","1,255.05","1,273.05","1,275.15","1,276.60","1,266.49","1,367.30","524.75","25,947","3,28,61,582.90","1,161"
"10-Oct-2024","E1","1,280.00","1,290.00","1,261.60","1,271.35","1,268.10","1,273.05","1,270.13","1,367.30","524.75","1,40,317","17,82,20,245.60","4,010"
"09-Oct-2024","E1","1,257.10","1,295.05","1,254.50","1,257.10","1,274.90","1,271.35","1,277.58","1,367.30","524.75","92,670","11,83,93,151.55","6,681"
"08-Oct-2024","E1","1,259.90","1,276.75","1,249.95","1,256.85","1,255.00","1,257.10","1,259.33","1,367.30","524.75","51,168","6,44,37,245.60","2,796"
"07-Oct-2024","E1","1,250.00","1,267.15","1,236.10","1,239.55","1,257.40","1,256.85","1,253.74","1,367.30","524.75","91,154","11,42,83,725.65","6,339"
"04-Oct-2024","E1","1,275.00","1,283.20","1,216.10","1,271.15","1,239.15","1,239.55","1,238.71","1,367.30","524.75","4,52,273","56,02,35,640.10","6,244"
"03-Oct-2024","E1","1,275.05","1,291.95","1,265.55","1,298.65","1,275.70","1,271.15","1,279.34","1,367.30","524.75","1,86,658","23,87,98,310.15","4,940"
"01-Oct-2024","E1","1,310.00","1,319.95","1,242.10","1,307.40","1,302.00","1,298.65","1,303.38","1,367.30","524.75","4,64,800","60,58,12,552.05","5,120"
"30-Sep-2024","E1","1,329.70","1,339.40","1,302.00","1,334.50","1,309.90","1,307.40","1,309.80","1,367.30","524.75","82,717","10,83,42,694.25","2,784"
"27-Sep-2024","E1","1,355.00","1,367.00","1,320.00","1,362.70","1,337.25","1,334.50","1,335.97","1,367.30","522.05","5,74,285","76,72,25,451.55","8,784"
"26-Sep-2024","E1","1,359.90","1,367.30","1,337.70","1,349.40","1,355.00","1,362.70","1,358.01","1,367.30","522.05","4,32,019","58,66,86,194.05","10,051"
"25-Sep-2024","E1","1,350.00","1,355.00","1,335.50","1,349.65","1,348.90","1,349.40","1,343.60","1,357.70","522.05","8,13,472","1,09,29,81,539.80","6,131"
"24-Sep-2024","E1","1,347.70","1,357.70","1,339.95","1,337.10","1,347.70","1,349.65","1,348.97","1,357.70","522.05","10,31,160","1,39,10,04,638.15","3,847"
"23-Sep-2024","E1","1,313.90","1,340.85","1,306.35","1,304.05","1,337.20","1,337.10","1,334.37","1,340.85","522.05","1,47,338","19,66,03,072.45","2,464"
"20-Sep-2024","E1","1,271.00","1,313.00","1,260.05","1,268.00","1,301.15","1,304.05","1,294.28","1,313.00","505.60","15,57,902","2,01,63,58,283.30","14,980"
"19-Sep-2024","E1","1,237.50","1,303.00","1,237.00","1,248.20","1,272.00","1,268.00","1,291.33","1,303.00","505.60","5,66,004","73,08,98,035.55","5,657"
"18-Sep-2024","E1","1,253.90","1,262.25","1,241.30","1,253.15","1,244.20","1,248.20","1,253.33","1,262.25","505.60","1,11,020","13,91,44,591.60","3,769"
"17-Sep-2024","E1","1,239.60","1,257.30","1,233.05","1,230.70","1,253.90","1,253.15","1,247.33","1,257.30","505.60","3,55,694","44,36,67,822.15","6,412"
"16-Sep-2024","E1","1,222.10","1,244.55","1,222.05","1,227.25","1,230.50","1,230.70","1,237.98","1,249.35","505.60","2,16,094","26,75,19,872.20","4,083"
"13-Sep-2024","E1","1,243.00","1,249.35","1,224.10","1,235.15","1,229.00","1,227.25","1,230.11","1,249.35","491.00","1,63,979","20,17,11,546.55","3,384"
"12-Sep-2024","E1","1,181.50","1,243.50","1,181.50","1,174.90","1,231.50","1,235.15","1,216.96","1,243.50","491.00","76,742","9,33,91,811.50","1,289"
"11-Sep-2024","E1","1,172.60","1,192.25","1,170.35","1,169.95","1,176.10","1,174.90","1,183.95","1,213.80","491.00","66,597","7,88,47,778.80","1,107"
"10-Sep-2024","E1","1,130.00","1,178.40","1,130.00","1,137.70","1,170.00","1,169.95","1,165.86","1,213.80","491.00","4,29,602","50,08,57,321.90","9,201"
"09-Sep-2024","E1","1,133.00","1,142.90","1,127.10","1,134.70","1,136.55","1,137.70","1,133.01","1,213.80","491.00","50,680","5,74,20,731.35","970"
"06-Sep-2024","E1","1,142.20","1,178.80","1,126.50","1,147.75","1,135.00","1,134.70","1,136.08","1,213.80","468.00","2,83,010","32,15,22,418.85","2,228"
"05-Sep-2024","E1","1,163.00","1,163.00","1,142.80","1,163.35","1,146.25","1,147.75","1,154.66","1,213.80","468.00","2,29,189","26,46,36,239.70","15,483"
"04-Sep-2024","E1","1,155.00","1,166.45","1,144.95","1,160.85","1,159.05","1,163.35","1,158.96","1,213.80","468.00","43,627","5,05,62,093.05","1,492"
"03-Sep-2024","E1","1,175.30","1,175.45","1,158.00","1,172.45","1,158.60","1,160.85","1,165.19","1,213.80","468.00","78,813","9,18,31,808.45","3,088"
"02-Sep-2024","E1","1,198.00","1,213.80","1,168.10","1,193.25","1,175.30","1,172.45","1,175.63","1,213.80","468.00","98,426","11,57,12,861.00","3,568"
"30-Aug-2024","E1","1,166.00","1,207.45","1,151.40","1,164.60","1,184.15","1,193.25","1,193.98","1,207.45","465.00","3,33,979","39,87,63,673.45","3,441"
"29-Aug-2024","E1","1,165.45","1,169.60","1,146.20","1,155.50","1,169.00","1,164.60","1,160.07","1,176.70","465.00","4,35,905","50,56,79,049.85","2,502"
"28-Aug-2024","E1","1,106.10","1,165.45","1,106.10","1,124.00","1,156.40","1,155.50","1,153.39","1,176.70","465.00","7,05,636","81,38,74,579.70","3,016"
"27-Aug-2024","E1","1,110.00","1,127.95","1,100.00","1,115.10","1,118.65","1,124.00","1,120.37","1,176.70","465.00","3,81,371","42,72,74,825.95","2,196"
"26-Aug-2024","E1","1,104.00","1,118.35","1,081.20","1,106.00","1,115.00","1,115.10","1,114.71","1,176.70","465.00","1,56,978","17,49,84,643.05","994"
"23-Aug-2024","E1","1,086.70","1,109.70","1,072.40","1,088.40","1,108.80","1,106.00","1,097.51","1,176.70","465.00","7,62,333","83,66,70,862.00","2,554"
"22-Aug-2024","E1","1,080.00","1,100.50","1,069.40","1,067.00","1,086.70","1,088.40","1,091.32","1,176.70","465.00","3,97,034","43,32,92,632.00","6,955"
"21-Aug-2024","E1","1,060.00","1,070.00","1,055.00","1,060.00","1,069.50","1,067.00","1,062.00","1,176.70","465.00","80,557","8,55,51,602.75","5,090"
"20-Aug-2024","E1","1,078.95","1,081.00","1,050.30","1,077.50","1,060.00","1,060.00","1,062.08","1,176.70","465.00","75,195","7,98,63,419.80","5,867"
"19-Aug-2024","E1","1,078.00","1,090.20","1,071.40","1,087.35","1,080.80","1,077.50","1,076.79","1,176.70","465.00","56,541","6,08,82,799.70","6,292"
"16-Aug-2024","E1","1,076.55","1,100.00","1,060.20","1,076.55","1,089.00","1,087.35","1,083.74","1,176.70","457.00","1,82,419","19,76,95,244.20","1,714"
"14-Aug-2024","E1","1,051.10","1,085.00","1,051.10","1,070.85","1,076.50","1,076.55","1,077.33","1,176.70","457.00","69,998","7,54,11,061.50","2,301"
"13-Aug-2024","E1","1,072.00","1,085.15","1,061.45","1,072.10","1,069.70","1,070.85","1,071.51","1,176.70","457.00","81,590","8,74,24,707.30","2,020"
"12-Aug-2024","E1","1,064.10","1,084.45","1,051.25","1,070.40","1,077.40","1,072.10","1,068.15","1,176.70","457.00","65,723","7,02,02,009.80","3,134"
"09-Aug-2024","E1","1,084.00","1,089.90","1,065.00","1,065.30","1,071.70","1,070.40","1,079.98","1,176.70","457.00","1,14,804","12,39,85,553.50","2,140"
"08-Aug-2024","E1","1,033.00","1,075.80","1,022.80","1,049.75","1,066.00","1,065.30","1,066.59","1,176.70","457.00","1,99,369","21,26,45,208.95","3,127"
"07-Aug-2024","E1","1,062.80","1,062.80","1,026.90","1,044.90","1,048.35","1,049.75","1,044.35","1,176.70","457.00","7,36,667","76,93,37,572.85","7,793"
"06-Aug-2024","E1","1,078.00","1,079.25","1,030.00","1,061.20","1,044.00","1,044.90","1,046.76","1,176.70","457.00","3,80,086","39,78,59,902.10","4,432"
"05-Aug-2024","E1","1,076.00","1,087.40","1,047.80","1,087.40","1,059.00","1,061.20","1,056.02","1,176.70","457.00","1,03,224","10,90,06,676.80","2,253"
"02-Aug-2024","E1","1,086.25","1,098.00","1,071.00","1,100.85","1,084.95","1,087.40","1,088.06","1,176.70","457.00","1,33,438","14,51,88,385.75","4,225"
"01-Aug-2024","E1","1,084.65","1,105.45","1,073.25","1,084.80","1,098.50","1,100.85","1,098.68","1,176.70","457.00","4,94,365","54,31,50,771.95","4,496"
"31-Jul-2024","E1","1,070.00","1,094.45","1,067.90","1,068.70","1,084.00","1,084.80","1,078.77","1,176.70","457.00","1,57,106","16,94,81,788.65","4,843"
"30-Jul-2024","E1","1,089.70","1,093.90","1,060.00","1,072.50","1,064.30","1,068.70","1,069.15","1,176.70","457.00","1,83,197","19,58,64,179.45","3,472"
"29-Jul-2024","E1","1,116.10","1,120.65","1,068.55","1,112.20","1,073.00","1,072.50","1,077.84","1,176.70","457.00","1,69,861","18,30,82,952.70","8,234"
"26-Jul-2024","E1","1,043.10","1,118.00","1,043.10","1,043.10","1,105.05","1,112.20","1,096.11","1,176.70","457.00","3,05,020","33,43,36,510.90","4,958"
"25-Jul-2024","E1","1,043.00","1,050.00","1,006.55","1,047.10","1,043.10","1,043.10","1,044.08","1,176.70","457.00","1,60,457","16,75,29,638.20","3,540"
"24-Jul-2024","E1","1,053.00","1,071.15","1,028.10","1,061.30","1,045.10","1,047.10","1,045.00","1,176.70","457.00","3,41,226","35,65,82,482.45","4,535"
"23-Jul-2024","E1","1,063.00","1,065.90","1,025.05","1,063.25","1,059.00","1,061.30","1,052.39","1,176.70","457.00","2,25,924","23,77,59,455.65","5,414"
"22-Jul-2024","E1","1,058.80","1,068.00","1,051.35","1,062.30","1,061.00","1,063.25","1,063.68","1,176.70","457.00","2,36,566","25,16,31,597.85","6,306"
"19-Jul-2024","E1","1,078.80","1,078.80","1,050.05","1,079.50","1,060.20","1,062.30","1,059.89","1,176.70","457.00","78,858","8,35,80,777.35","4,395"
"18-Jul-2024","E1","1,062.25","1,081.80","1,056.60","1,069.90","1,076.00","1,079.50","1,068.28","1,176.70","457.00","3,41,104","36,43,95,350.60","11,734"
"16-Jul-2024","E1","1,045.00","1,073.45","1,045.00","1,034.95","1,064.00","1,069.90","1,063.12","1,176.70","457.00","9,69,503","1,03,07,00,017.25","10,404"
"15-Jul-2024","E1","1,025.55","1,039.00","1,025.55","1,031.25","1,033.10","1,034.95","1,034.46","1,176.70","457.00","1,37,450","14,21,86,035.45","2,936"
"12-Jul-2024","E1","1,033.30","1,040.05","1,022.00","1,037.20","1,031.00","1,031.25","1,027.15","1,176.70","457.00","3,01,210","30,93,86,468.45","5,991"
"11-Jul-2024","E1","1,043.00","1,047.00","1,028.15","1,043.00","1,036.05","1,037.20","1,034.21","1,176.70","457.00","49,143","5,08,24,092.70","3,670"
"10-Jul-2024","E1","1,040.90","1,048.40","1,023.50","1,031.10","1,045.00","1,043.00","1,042.06","1,176.70","457.00","2,73,565","28,50,70,429.70","3,743"
"09-Jul-2024","E1","1,033.10","1,036.70","1,026.05","1,030.25","1,030.70","1,031.10","1,030.74","1,176.70","457.00","62,675","6,46,01,773.75","2,246"
"08-Jul-2024","E1","1,035.00","1,036.95","1,025.00","1,027.50","1,031.80","1,030.25","1,030.74","1,176.70","457.00","81,157","8,36,52,015.90","2,163"
"05-Jul-2024","E1","1,030.00","1,034.00","1,019.00","1,029.60","1,025.00","1,027.50","1,025.15","1,176.70","457.00","83,045","8,51,33,824.45","3,298"
"04-Jul-2024","E1","1,015.35","1,037.95","1,009.30","1,016.85","1,030.00","1,029.60","1,029.82","1,176.70","457.00","4,10,179","42,24,10,545.95","5,188"
"03-Jul-2024","E1","1,029.20","1,030.25","1,011.20","1,019.75","1,016.00","1,016.85","1,020.15","1,176.70","457.00","1,12,541","11,48,08,971.85","3,734"
"02-Jul-2024","E1","1,062.00","1,072.00","1,015.15","1,054.90","1,024.70","1,019.75","1,035.24","1,176.70","457.00","1,27,623","13,21,20,288.95","7,484"
"01-Jul-2024","E1","1,062.00","1,065.55","1,049.50","1,042.90","1,058.00","1,054.90","1,055.30","1,176.70","457.00","80,974","8,54,51,633.00","2,794"
